time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-15 00:01:13,6.138679581504494,6.10294624817116,6.150641163425398,6.138679581504492,6.131884779324889,6.131348419464821,6.144696812019447,6.1536828408256845,6.2012129148378285,6.2086694754523,6.1823007756414015,6.119330886600766,6.172423733128622,6.153136067267012,6.1193142510015575,6.177895400713532
2025-09-15 01:01:01,6.0761462481711614,6.10294624817116,6.087047943086415,6.07614624817116,6.067863068679801,6.067705747760769,6.082425097404156,6.0906268670825305,6.138679581504494,6.145239426385863,6.1823007756414015,6.182705467538609,6.172423733128622,6.216618049855096,6.246064859451089,6.241488621052516
2025-09-15 02:01:13,6.138679581504494,6.10294624817116,6.087047943086415,6.138679581504492,6.131884779324889,6.131348419464821,6.144696812019447,6.0906268670825305,6.138679581504494,6.145239426385863,6.118493466440693,6.119330886600766,6.172423733128622,6.153136067267012,6.182689555226323,6.241488621052516
2025-09-15 03:01:02,6.0761462481711614,6.10294624817116,6.087047943086415,6.07614624817116,6.067863068679801,6.067705747760769,6.082425097404156,6.027570893339377,6.0761462481711614,6.081809377319426,6.054686157239985,6.119330886600766,6.108993684062185,6.153136067267012,6.182689555226323,6.177895400713532
2025-09-15 04:01:51,6.0761462481711614,6.10294624817116,6.087047943086415,6.07614624817116,6.067863068679801,6.067705747760769,6.082425097404156,6.027570893339377,6.0761462481711614,6.081809377319426,6.054686157239985,6.055956305662923,6.108993684062185,6.089654084678929,6.182689555226323,6.241488621052516
2025-09-15 05:01:23,6.0761462481711614,6.040412914837828,6.087047943086415,6.07614624817116,6.067863068679801,6.067705747760769,6.082425097404156,6.027570893339377,6.0761462481711614,6.081809377319426,6.054686157239985,6.055956305662923,6.108993684062185,6.153136067267012,6.182689555226323,6.177895400713532
2025-09-15 06:01:17,6.138679581504494,6.10294624817116,6.087047943086415,6.138679581504492,6.131884779324889,6.131348419464821,6.082425097404156,6.0906268670825305,6.138679581504494,6.145239426385863,6.118493466440693,6.119330886600766,6.172423733128622,6.153136067267012,6.182689555226323,6.177895400713532
2025-09-15 07:01:13,6.326279581504494,6.29054624817116,6.277827604103364,6.263746248171159,6.259928200615065,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.24610808484211,6.246080048476452,6.235853782195059,6.216618049855096,6.182689555226323,6.1143021803745485
2025-09-15 08:01:18,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.387971621905241,6.385919106281031,6.331511955865323,6.342850762055146,6.388812914837828,6.3989596226516126,6.373722703243525,6.372829210352139,6.426143929394371,6.470545980207427,6.562941380574915,6.559454722747431
2025-09-15 09:04:11,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.323949911260153,6.385919106281031,6.331511955865323,6.342850762055146,6.388812914837828,6.3989596226516126,6.373722703243525,6.436203791289982,6.3627138803279335,6.34358201503126,6.372815467900619,6.432268282069464
2025-09-15 10:05:24,6.326279581504494,6.3530795815044945,6.341420824442348,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.342850762055146,6.326279581504494,6.335529573585175,6.373722703243525,6.3094546294142955,6.3627138803279335,6.34358201503126,6.372815467900619,6.495861502408448
2025-09-15 11:01:15,6.263746248171161,6.228012914837827,6.214234383764381,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.24610808484211,6.246080048476452,6.299283831261496,6.280100032443177,6.436190772125385,6.432268282069464
2025-09-15 12:01:17,6.326279581504494,6.29054624817116,6.277827604103364,6.326279581504494,6.259928200615065,6.322276434576979,6.269240241250031,6.2797947883119924,6.263746248171161,6.272099524518738,6.24610808484211,6.246080048476452,6.235853782195059,6.280100032443177,6.309440163675854,6.305081841391499
2025-09-15 13:01:50,6.326279581504494,6.3530795815044945,6.341420824442348,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.309915394042818,6.3094546294142955,6.3627138803279335,6.34358201503126,6.309440163675854,6.305081841391499
2025-09-15 14:01:13,6.326279581504494,6.29054624817116,6.277827604103364,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.309915394042818,6.372829210352139,6.426143929394371,6.470545980207427,6.436190772125385,6.305081841391499
2025-09-15 15:01:05,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.388812914837828,6.3989596226516126,6.373722703243525,6.372829210352139,6.3627138803279335,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-15 16:01:58,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.388812914837828,6.3989596226516126,6.437530012444233,6.372829210352139,6.426143929394371,6.4070639976193435,6.436190772125385,6.432268282069464
2025-09-15 17:01:03,6.388812914837828,6.3530795815044945,6.40501404478133,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.451346248171161,6.462389671718049,6.437530012444233,6.436203791289982,6.426143929394371,6.4070639976193435,6.436190772125385,6.432268282069464
2025-09-15 18:01:18,6.451346248171161,6.47814624817116,6.468607265120314,6.451346248171159,6.451993332550329,6.449561777985084,6.456055385095906,6.468962709541455,6.638946248171161,6.7795399170502355,6.756566558447773,6.753076695979199,6.616434076593682,6.72447391055976,6.49956607635015,6.432268282069464
2025-09-15 19:01:08,6.263746248171161,6.29054624817116,6.277827604103364,6.326279581504494,6.323949911260153,6.322276434576979,6.269240241250031,6.2797947883119924,6.326279581504494,6.3989596226516126,6.501337321644941,6.6263275341035115,6.553004027527245,6.6609919279716765,6.62631668479968,6.241488621052516
